timestamp,product_name,category,decision
2026-05-17T13:08:08.443731,Conde Pinel eller The Flag i boks,,JA
2026-05-17T13:08:11.917200,Capri-Sun*,,JA
2026-05-17T13:08:16.569273,Sun Lolly,,JA
2026-05-17T13:08:20.841068,Oreo*,,JA
2026-05-17T13:08:27.970740,Coop feta*,,JA
2026-05-17T13:08:31.158607,Courget,,JA
2026-05-17T13:08:38.143171,Tulip bacon 3-pak,,JA
2026-05-17T13:08:51.151947,Nye kartofler,,JA
2026-05-17T13:08:54.624377,Coop Grana padano,,JA
2026-05-17T13:08:59.354960,Corny Big*,,JA
2026-05-17T13:09:04.740235,YUM YUM nudler*,,JA
2026-05-17T13:09:08.952082,Tuc baked rolls eller trio 3-pak*,,JA
2026-05-17T13:09:12.173551,Selection gaveæske,,JA
2026-05-17T13:09:15.076851,Nestlé eller Mars barer*,,JA
2026-05-17T13:09:18.649025,Skittles*,,JA
2026-05-17T13:09:22.113360,Karen Volf Kammerjunkere*,,JA
2026-05-17T13:09:24.896372,Coop Corn Puffies,,JA
2026-05-17T13:09:27.918328,Toffypops*,,JA
2026-05-17T13:09:31.032177,Bavaria 6-pak,,JA
2026-05-17T13:09:33.890764,"1664, Breezer, Smirnoff eller Somersby",,JA
2026-05-17T13:09:36.670655,Ready To Drink,,JA
2026-05-17T13:09:39.718233,Fun eller Scoop læskedrik*,,JA
2026-05-17T13:09:42.851980,Adobe Reserva,,JA
2026-05-17T13:09:45.686201,Giordano Organic eller Duc Royal Blanc de Blancs,,JA
2026-05-17T13:09:49.777432,Krydderiglas 12-pak*,,JA
2026-05-17T13:09:53.076821,Køkkenudstyr*,,JA
2026-05-17T13:09:56.484407,Solcelle skibslampe*,,NEJ
2026-05-17T13:09:58.978961,Pude*,,JA
2026-05-17T13:10:01.906789,Dug*,,NEJ
2026-05-17T13:10:04.446274,Nordicgrill engangsgrill*,,JA
2026-05-17T13:10:07.105908,Sanex roll-on*,,NEJ
2026-05-17T13:10:09.932390,Scholl fodpleje*,,NEJ
2026-05-17T13:10:12.484636,Longo Vital eller Futura*,,JA
2026-05-17T13:10:16.649397,Klorin eller Pink Stuff*,,NEJ
2026-05-17T13:10:20.279514,Stjernehaps*,,JA
2026-05-17T13:10:25.238272,Irma viskestykker 3-pak*,,JA
2026-05-17T13:10:28.117113,Irma karklude 2-pak*,,JA
2026-05-17T13:10:32.703601,Irma oliven*,,JA
2026-05-17T13:11:23.624804,Adobe eller Jam Shed,,NEJ
2026-05-17T13:11:28.363459,Canaja Gold eller Clarkson,,JA
2026-05-17T13:11:32.078166,"1664, Breezer, Somersby eller Red Bull",,JA
2026-05-17T13:11:40.491656,Thise økologisk koldskål,,JA
2026-05-17T13:11:45.328395,Änglamark økologisk fettucine,,JA
2026-05-17T13:11:49.089554,Coop Asia cubes,,JA
2026-05-17T13:11:53.287024,OTA solgryn,,JA
2026-05-17T13:11:58.368248,McHogan's i boks,,JA
2026-05-17T13:12:02.336401,Viña Maipo i boks,,JA
2026-05-17T13:12:07.286369,"Faxe Kondi, Pepsi Max eller Cocio",,JA
2026-05-17T13:12:10.068644,Carlsberg eller Tuborg,,JA
2026-05-17T13:12:35.644626,Hardys Crest,,JA
2026-05-17T13:12:39.173798,Philadelphia,,JA
2026-05-17T13:12:47.276670,"Malaco, snøre eller stjerner",,NEJ
2026-05-17T13:12:55.851875,Spar op til 25% på udebelysning*,,NEJ
2026-05-17T13:12:58.987309,Fleecetæppe*,,NEJ
2026-05-17T13:13:02.142043,Dansk Kalv mørbrad,,JA
2026-05-17T13:13:06.253342,Grillmarked,,JA
2026-05-17T13:13:09.817408,Spar 15% på Irma lam,,JA
2026-05-17T13:13:14.466354,Ferske salsiccia,,JA
2026-05-17T13:13:18.833645,Lun lørdag,,NEJ
2026-05-17T13:13:23.042738,Dronning Ingrid Pelargonia,,NEJ
2026-05-17T13:13:26.254502,Coop remoulade eller mayon-naise,,JA
2026-05-17T13:13:29.267943,Poke bowls,,JA
2026-05-17T13:13:33.190472,Änglamark økologiske nye kartofler,,JA
2026-05-17T13:13:36.821542,Änglamark økologisk dansk persille,,JA
2026-05-17T13:13:39.687103,Torres Coronas eller Esmeralda i boks,,JA
2026-05-17T13:13:42.911385,Cuvée Dissenay eller Grant Burge Reserve,,JA
2026-05-17T13:13:45.683375,Casillero del Diablo,,JA
2026-05-17T13:13:48.630116,Outlaw Zin i boks,,JA
2026-05-17T13:13:51.795390,Ripasso Superiore Pagus Bisano,,JA
2026-05-17T13:14:00.285500,Arla eller Cheasy koldskål,,JA
2026-05-17T13:14:06.463504,Onsdagssnegl*,,NEJ
2026-05-17T13:14:08.883908,Coop Asia cubes eller dumplings,,JA
2026-05-17T13:14:18.019023,Smirnoff,,JA
2026-05-17T13:14:21.317444,Faxe Kondi eller Pepsi Max,,JA
2026-05-17T13:14:26.110086,Always eller Tampax,,JA
2026-05-17T13:15:30.139756,Indpakning,,JA
2026-05-17T13:15:32.976243,25% rabat på alle print,,NEJ
2026-05-17T13:15:36.230767,Bluey kjole,,NEJ
2026-05-17T13:15:39.199707,Sloggi Pure Comfort,,NEJ
2026-05-17T13:15:41.642611,Ribena,,JA
2026-05-17T13:15:44.522373,San Pellegrino,,JA
